Price,Adj Close,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,,
2018-02-05,150.5968780517578,158.1199951171875,165.75,158.0,163.07000732421875,105372200
2018-02-06,154.58753967285156,162.30999755859375,162.50999450683594,155.10000610351562,155.80999755859375,118537900
2018-02-07,152.58743286132812,160.2100067138672,163.5500030517578,160.1999969482422,161.7899932861328,91028300
2018-02-08,146.14907836914062,153.4499969482422,160.8000030517578,153.4499969482422,160.6199951171875,94184800
2018-02-09,148.6729736328125,156.10000610351562,157.24000549316406,150.1300048828125,155.6199951171875,113836600
2018-02-12,151.3112335205078,158.8699951171875,159.9499969482422,156.4600067138672,157.6999969482422,63050600
2018-02-13,152.09222412109375,159.69000244140625,160.00999450683594,157.72000122070312,157.9600067138672,31785600
2018-02-14,154.93997192382812,162.67999267578125,162.92999267578125,158.0,158.75,52107400
2018-02-15,157.8162384033203,165.6999969482422,165.6999969482422,162.44000244140625,164.13999938964844,51633900
2018-02-16,157.11143493652344,164.9600067138672,166.75999450683594,164.67999267578125,165.16000366210938,62256300
2018-02-20,157.4257354736328,165.2899932861328,166.67999267578125,164.30999755859375,164.3800048828125,36785600
2018-02-21,156.97808837890625,164.82000732421875,167.72000122070312,164.72000122070312,166.10000610351562,41161800
2018-02-22,156.95907592773438,164.8000030517578,166.4199981689453,164.3800048828125,165.5399932861328,37074400
2018-02-23,160.16871643066406,168.1699981689453,168.1699981689453,165.4499969482422,166.1300048828125,50096900
2018-02-26,162.29263305664062,170.39999389648438,170.39999389648438,168.82000732421875,168.9600067138672,39266700
2018-02-27,160.2830352783203,168.2899932861328,170.72999572753906,168.2100067138672,170.4499969482422,42209900
2018-02-28,159.25445556640625,167.2100067138672,169.8000030517578,167.10000610351562,169.25,42936300
2018-03-01,156.65426635742188,164.47999572753906,168.07000732421875,163.0,167.3000030517578,76809900
2018-03-02,158.092529296875,165.99000549316406,166.27999877929688,161.9600067138672,162.5,57445100
2018-03-05,159.8448944091797,167.8300018310547,168.25999450683594,164.58999633789062,165.2100067138672,38540200
2018-03-06,160.5211181640625,168.5399932861328,169.11000061035156,167.47999572753906,168.64999389648438,29480900
2018-03-07,160.89259338378906,168.92999267578125,169.07000732421875,166.9600067138672,167.25,34609400
2018-03-08,161.77833557128906,169.86000061035156,169.97999572753906,168.9499969482422,169.6300048828125,25828400
2018-03-09,164.92132568359375,173.16000366210938,173.16000366210938,170.82000732421875,171.07000732421875,38310500
2018-03-12,165.79751586914062,174.0800018310547,174.47999572753906,173.27999877929688,173.6699981689453,37635000
2018-03-13,163.5403289794922,171.7100067138672,175.2100067138672,171.27000427246094,174.47999572753906,55638900
2018-03-14,163.51171875,171.67999267578125,172.74000549316406,170.92999267578125,172.61000061035156,40536400
2018-03-15,163.3688507080078,171.52999877929688,172.52999877929688,170.89999389648438,171.8000030517578,28810400
2018-03-16,162.8831024169922,171.02000427246094,172.1999969482422,170.94000244140625,171.82000732421875,31176700
2018-03-19,159.40782165527344,167.10000610351562,169.22000122070312,165.63999938964844,169.10000610351562,71395100
2018-03-20,159.93251037597656,167.64999389648438,168.0399932861328,166.61000061035156,167.1699981689453,34075700
2018-03-21,159.23609924316406,166.9199981689453,168.75999450683594,166.19000244140625,167.2100067138672,43863500
2018-03-22,155.30580139160156,162.8000030517578,165.77000427246094,162.58999633789062,164.61000061035156,66607300
2018-03-23,151.21328735351562,158.50999450683594,163.3000030517578,158.42999267578125,162.61000061035156,80110400
2018-03-26,156.83213806152344,164.39999389648438,164.60000610351562,159.16000366210938,161.72000122070312,57481500
2018-03-27,151.7569580078125,159.0800018310547,165.6199951171875,157.67999267578125,165.6199951171875,78889100
2018-03-28,150.01126098632812,157.25,159.77999877929688,156.0399932861328,158.1699981689453,89369700
2018-03-29,152.75865173339844,160.1300048828125,161.7100067138672,156.6300048828125,158.10000610351562,68692600
2018-04-02,148.351318359375,155.50999450683594,159.74000549316406,153.8800048828125,158.99000549316406,85549400
2018-04-03,150.0208282470703,157.25999450683594,157.9199981689453,154.44000244140625,156.8699951171875,64090000
2018-04-04,152.38665771484375,159.74000549316406,160.22999572753906,154.0399932861328,154.22000122070312,65768700
2018-04-05,153.2547149658203,160.64999389648438,161.5800018310547,159.47999572753906,161.3300018310547,43054900
2018-04-06,149.4197998046875,156.6300048828125,160.4600067138672,155.8800048828125,158.8800048828125,59870900
2018-04-09,150.46917724609375,157.72999572753906,160.8800048828125,157.4600067138672,157.97999572753906,41810400
2018-04-10,153.7889404296875,161.2100067138672,161.72999572753906,159.07000732421875,160.2100067138672,48296800
2018-04-11,152.9017791748047,160.27999877929688,162.0,160.10000610351562,160.1999969482422,41622100
2018-04-12,154.74293518066406,162.2100067138672,162.77000427246094,161.16000366210938,161.25,30467900
2018-04-13,153.9415740966797,161.3699951171875,163.25999450683594,160.6699981689453,163.02000427246094,44604900
2018-04-16,155.114990234375,162.60000610351562,163.19000244140625,161.47999572753906,162.5,28180800
2018-04-17,158.45388793945312,166.10000610351562,166.4600067138672,163.91000366210938,164.24000549316406,35536100
2018-04-18,158.7781982421875,166.44000244140625,167.0,165.30999755859375,166.10000610351562,29573900
2018-04-19,157.3186492919922,164.91000366210938,165.99000549316406,164.33999633789062,165.60000610351562,34705700
2018-04-20,154.828857421875,162.3000030517578,164.61000061035156,161.72999572753906,164.49000549316406,49197100
2018-04-23,154.43763732910156,161.88999938964844,163.72999572753906,161.02000427246094,163.08999633789062,33040600
2018-04-24,151.1656036376953,158.4600067138672,162.91000366210938,157.38999938964844,162.66000366210938,70256800
2018-04-25,151.34681701660156,158.64999389648438,159.30999755859375,156.47000122070312,158.74000549316406,52089300
2018-04-26,154.53311157226562,161.99000549316406,162.52999877929688,160.17999267578125,160.6999969482422,43005500
2018-04-27,154.62841796875,162.08999633789062,164.41000366210938,161.1699981689453,164.3699951171875,51043400
2018-04-30,153.53138732910156,160.94000244140625,163.47999572753906,160.5399932861328,162.47000122070312,35615300
2018-05-01,155.28672790527344,162.77999877929688,162.8000030517578,160.13999938964844,160.52000427246094,36513500
2018-05-02,154.3708953857422,161.82000732421875,163.57000732421875,161.6300048828125,163.05999755859375,38646800
2018-05-03,154.351806640625,161.8000030517578,162.39999389648438,159.22000122070312,161.0,60337100
2018-05-04,157.28048706054688,164.8699951171875,165.25,160.97999572753906,161.10000610351562,41543200
2018-05-07,158.5874481201172,166.24000549316406,166.77999877929688,165.50999450683594,165.63999938964844,32500200
2018-05-08,158.4252471923828,166.07000732421875,166.42999267578125,164.86000061035156,165.88999938964844,26040200
2018-05-09,160.15199279785156,167.8800048828125,168.0,165.77999877929688,166.3699951171875,29122700
2018-05-10,161.81185913085938,169.6199951171875,169.74000549316406,168.2899932861328,168.4199981689453,27067600
2018-05-11,161.6592254638672,169.4600067138672,169.86000061035156,168.72000122070312,169.4199981689453,24688800
2018-05-14,161.93580627441406,169.75,170.82000732421875,169.47000122070312,169.85000610351562,21821700
2018-05-15,160.14236450195312,167.8699951171875,168.5,166.97999572753906,168.41000366210938,49361600
2018-05-16,161.2012939453125,168.97999572753906,169.3699951171875,168.00999450683594,168.08999633789062,22941200
2018-05-17,160.58120727539062,168.3300018310547,169.61000061035156,167.50999450683594,168.38999938964844,27480200
2018-05-18,159.7512664794922,167.4600067138672,168.25999450683594,167.2100067138672,167.67999267578125,26217900
2018-05-21,160.64797973632812,168.39999389648438,169.5,167.67999267578125,168.75999450683594,22954600
2018-05-22,160.4381103515625,168.17999267578125,169.4499969482422,167.8800048828125,169.1699981689453,19477700
2018-05-23,161.79273986816406,169.60000610351562,169.6199951171875,166.8800048828125,166.89999389648438,26557800
2018-05-24,161.7450408935547,169.5500030517578,169.85000610351562,167.83999633789062,169.5500030517578,27696500
2018-05-25,161.90719604492188,169.72000122070312,170.3300018310547,169.2100067138672,169.52999877929688,27460500
2018-05-29,161.19175720214844,168.97000122070312,169.9199981689453,167.9600067138672,168.9499969482422,41220500
2018-05-30,162.34603881835938,170.17999267578125,170.47999572753906,169.22000122070312,169.5800018310547,22665800
2018-05-31,162.24114990234375,170.07000732421875,171.1999969482422,169.6300048828125,170.17999267578125,35670900
2018-06-01,164.78819274902344,172.74000549316406,172.83999633789062,170.8699951171875,170.9199981689453,45543300
2018-06-04,166.27639770507812,174.3000030517578,174.33999633789062,173.07000732421875,173.17999267578125,20459600
2018-06-05,166.79153442382812,174.83999633789062,175.1300048828125,174.07000732421875,174.7100067138672,24779300
2018-06-06,167.76458740234375,175.86000061035156,175.88999938964844,174.13999938964844,175.02000427246094,25036600
2018-06-07,166.4004364013672,174.42999267578125,175.92999267578125,173.5500030517578,175.88999938964844,39600300
2018-06-08,166.4099578857422,174.44000244140625,174.8800048828125,173.17999267578125,173.61000061035156,31780300
2018-06-11,166.8583526611328,174.91000366210938,175.33999633789062,174.27999877929688,174.30999755859375,22319700
2018-06-12,167.73597717285156,175.8300018310547,176.0,174.9600067138672,175.14999389648438,22511800
2018-06-13,167.72645568847656,175.82000732421875,177.13999938964844,175.42999267578125,176.10000610351562,37858600
2018-06-14,169.42446899414062,177.60000610351562,177.88999938964844,176.5,176.6300048828125,35916000
2018-06-15,168.83302307128906,176.97999572753906,177.3300018310547,176.11000061035156,176.92999267578125,49615700
2018-06-18,168.73550415039062,176.5,176.64999389648438,174.94000244140625,175.49000549316406,31633200
2018-06-19,168.2574920654297,176.0,176.0399932861328,173.7100067138672,174.27000427246094,38236000
2018-06-20,169.45249938964844,177.25,177.97999572753906,176.64999389648438,176.80999755859375,33038000
2018-06-21,167.98023986816406,175.7100067138672,177.8800048828125,175.3699951171875,177.6999969482422,43469400
2018-06-22,167.60739135742188,175.32000732421875,176.3699951171875,174.69000244140625,176.3000030517578,30073200
2018-06-25,163.8311767578125,171.3699951171875,173.99000549316406,169.80999755859375,173.72999572753906,77799700
2018-06-26,164.50039672851562,172.07000732421875,173.05999755859375,171.3699951171875,172.0,39008100
2018-06-27,162.2632598876953,169.72999572753906,173.5800018310547,169.61000061035156,172.8000030517578,52843500
2018-06-28,163.6591033935547,171.19000244140625,171.77000427246094,169.1699981689453,169.52000427246094,46407700
2018-06-29,164.09886169433594,171.64999389648438,172.9199981689453,171.39999389648438,172.00999450683594,36408500
2018-07-02,165.19827270507812,172.8000030517578,172.85000610351562,169.6699981689453,170.0399932861328,31770000
2018-07-03,163.28623962402344,170.8000030517578,173.4499969482422,170.6300048828125,173.4499969482422,25512700
2018-07-05,165.31297302246094,172.9199981689453,173.05999755859375,171.02999877929688,171.91000366210938,31626200
2018-07-06,167.88462829589844,175.61000061035156,175.74000549316406,173.0,173.32000732421875,37005600
2018-07-09,169.3951416015625,177.19000244140625,177.22999572753906,175.82000732421875,176.52000427246094,27362100
2018-07-10,169.51942443847656,177.32000732421875,177.72000122070312,176.7100067138672,177.52000427246094,23902500
2018-07-11,168.65902709960938,176.4199981689453,177.07000732421875,175.8000030517578,175.92999267578125,30280600
2018-07-12,171.56529235839844,179.4600067138672,179.4600067138672,177.0800018310547,177.1999969482422,27930100
2018-07-13,171.70864868164062,179.61000061035156,179.89999389648438,178.9499969482422,179.4499969482422,28049800
2018-07-16,171.29763793945312,179.17999267578125,179.9499969482422,178.8800048828125,179.64999389648438,21405300
2018-07-17,172.33966064453125,180.27000427246094,180.64999389648438,177.27999877929688,177.27999877929688,31034100
2018-07-18,172.0146484375,179.92999267578125,180.44000244140625,179.3800048828125,180.2899932861328,23220800
2018-07-19,171.15420532226562,179.02999877929688,179.8800048828125,178.82000732421875,179.27999877929688,31094100
2018-07-20,171.11593627929688,178.99000549316406,180.1699981689453,178.7899932861328,179.57000732421875,35897300
2018-07-23,171.66090393066406,179.55999755859375,179.63999938964844,177.74000549316406,178.4600067138672,22184700
2018-07-24,172.36834716796875,180.3000030517578,182.0500030517578,179.55999755859375,181.41000366210938,36900300
2018-07-25,174.7774658203125,182.82000732421875,182.92999267578125,180.2899932861328,180.3800048828125,35026600
2018-07-26,172.12933349609375,180.0500030517578,180.9199981689453,179.80999755859375,180.33999633789062,40873500
2018-07-27,169.80621337890625,177.6199951171875,181.30999755859375,176.60000610351562,181.19000244140625,59456100
2018-07-30,167.4066619873047,175.11000061035156,177.72999572753906,174.27000427246094,177.6300048828125,60193000
2018-07-31,168.6876678466797,176.4499969482422,177.1300048828125,174.82000732421875,175.8000030517578,47285100
2018-08-01,169.32815551757812,177.1199951171875,177.64999389648438,176.10000610351562,176.86000061035156,37101900
2018-08-02,171.6322021484375,179.52999877929688,179.74000549316406,175.7899932861328,175.8699951171875,47178200
2018-08-03,172.1580047607422,180.0800018310547,180.08999633789062,179.0800018310547,179.8699951171875,28934400
2018-08-06,173.17137145996094,181.13999938964844,181.19000244140625,179.74000549316406,179.9600067138672,24808800
2018-08-07,173.80233764648438,181.8000030517578,182.13999938964844,181.25999450683594,181.64999389648438,29895700
2018-08-08,174.0126953125,182.02000427246094,182.35000610351562,181.05999755859375,181.5500030517578,22680700
